"Model","Predictor","Trait","Lab","Sex","Population","Estimate","SE"
"lmer","pop","CSM","Gonzalez","F","RE",1.21306979960417,0.0571041480997818
"lmer","pop","CSM","Gonzalez","F","UM",1.13022093467611,0.0603819879593455
"lmer","pop","CSM","Gonzalez","F","VA",1.20543483157613,0.0545312749600601
"lmer","pop","CSM","Gonzalez","F","YE",1.26155873375138,0.053642052576944
"lmer","pop","CSM","Kozeretska","F","AK",0.884561754063472,0.146083993612122
"lmer","pop","CSM","Kozeretska","F","GI",0.80701651924379,0.164216964589678
"lmer","pop","CSM","Kozeretska","F","KA",0.75090202665576,0.153370110165883
"lmer","pop","CSM","Kozeretska","F","MA",0.761953972884209,0.149066155025598
"lmer","pop","CSM","Kozeretska","F","MU",0.813873035142654,0.147999345274477
"lmer","pop","CSM","Kozeretska","F","RE",0.776673352002745,0.15343729044396
"lmer","pop","CSM","Kozeretska","F","UM",0.696475643657906,0.156825275813565
"lmer","pop","CSM","Kozeretska","F","VA",0.816488672929702,0.14594043007189
"lmer","pop","CSM","Kozeretska","F","YE",0.815826055410267,0.153174299762664
"lmer","pop","CSM","Vieira","F","AK",1.26857489731458,0.0497879199038661
"lmer","pop","CSM","Vieira","F","GI",1.23291982579104,0.0607915282362148
"lmer","pop","CSM","Vieira","F","KA",1.32685714968529,0.0508822319353603
"lmer","pop","CSM","Vieira","F","MA",1.26647586591868,0.0511575031248272
"lmer","pop","CSM","Vieira","F","MU",1.27353868651928,0.0521574153101291
"lmer","pop","CSM","Vieira","F","RE",1.24604804257026,0.057948369914387
"lmer","pop","CSM","Vieira","F","UM",1.15690483553297,0.0514730031599445
"lmer","pop","CSM","Vieira","F","VA",1.39068693411788,0.0522793974630656
"lmer","pop","CSM","Vieira","F","YE",1.28532151426356,0.0523684676384103
"lmer","pop","CSM","Gonzalez","M","AK",0.890522406572363,0.078919621984504
"lmer","pop","CSM","Gonzalez","M","GI",0.965505594695036,0.0838193860909724
"lmer","pop","CSM","Gonzalez","M","KA",0.989456982448719,0.0827766302459794
"lmer","pop","CSM","Gonzalez","M","MA",0.917343654502769,0.0790955407097125
"lmer","pop","CSM","Gonzalez","M","MU",0.89981191691954,0.0793816650139545
"lmer","pop","CSM","Gonzalez","M","RE",0.894923785550766,0.0814563893194028
"lmer","pop","CSM","Gonzalez","M","UM",0.833463669221556,0.0844663329261377
"lmer","pop","CSM","Gonzalez","M","VA",0.86990843683833,0.0793932923999639
"lmer","pop","CSM","Gonzalez","M","YE",1.03650716770512,0.078530015615319
"lmer","pop","CSM","Kozeretska","M","AK",1.14119667562942,0.147741252147827
"lmer","pop","CSM","Kozeretska","M","GI",1.15021507233445,0.162745602873186
"lmer","pop","CSM","Kozeretska","M","KA",0.998494105095524,0.153528146624924
"lmer","pop","CSM","Kozeretska","M","MA",1.09161219360597,0.150244336108273
"lmer","pop","CSM","Kozeretska","M","MU",1.01370211355105,0.149287560486143
"lmer","pop","CSM","Kozeretska","M","RE",1.0525360883113,0.153259152469287
"lmer","pop","CSM","Kozeretska","M","UM",1.01052788812305,0.156039905006532
"lmer","pop","CSM","Kozeretska","M","VA",1.05659940711968,0.147462321464222
"lmer","pop","CSM","Kozeretska","M","YE",1.19122768084764,0.153789411428704
"lmer","pop","CSM","Vieira","M","AK",1.04461688193617,0.0680975426240872
"lmer","pop","CSM","Vieira","M","GI",1.09046888786246,0.0821351914180584
"lmer","pop","CSM","Vieira","M","KA",1.11431386592135,0.0707109698791586
"lmer","pop","CSM","Vieira","M","MA",1.06176832873268,0.0724627245718988
"lmer","pop","CSM","Vieira","M","MU",1.28278640503769,0.0722844625823187
"lmer","pop","CSM","Vieira","M","RE",1.10276765445267,0.0830950121125032
"lmer","pop","CSM","Vieira","M","UM",1.01805408461419,0.0704852426366835
"lmer","pop","CSM","Vieira","M","VA",1.14022817943428,0.0739681107593138
"lmer","pop","CSM","Vieira","M","YE",1.3308789215787,0.0744330075795965
"lmer","pop","DT_P","Schmidt","NA","AK",127.502046525264,2.86684416517006
"lmer","pop","DT_P","Schmidt","NA","GI",140.422391647101,3.74202930088331
"lmer","pop","DT_P","Schmidt","NA","KA",127.292288931061,2.88276821567365
"lmer","pop","DT_P","Schmidt","NA","MA",132.003669544701,2.95608330498785
"lmer","pop","DT_P","Schmidt","NA","MU",129.729903143323,2.86457010549383
"lmer","pop","DT_P","Schmidt","NA","RE",135.269759066547,3.34679375979697
"lmer","pop","DT_P","Schmidt","NA","UM",131.160825938646,3.29889705776366
"lmer","pop","DT_P","Schmidt","NA","VA",140.765350579933,2.96567583912474
"lmer","pop","DT_P","Schmidt","NA","YE",135.200245975657,2.89049290909694
"lmer","pop","DT_A","Gibert","F","AK",222.379651711481,1.57097131786607
"lmer","pop","DT_A","Gibert","F","GI",226.71635510077,1.80965471327477
"lmer","pop","DT_A","Gibert","F","KA",223.357831663018,1.60366997663945
"lmer","pop","DT_A","Gibert","F","MA",222.089753133096,1.6079865748245
"lmer","pop","DT_A","Gibert","F","MU",223.6874170032,1.60289556797205
"lmer","pop","DT_A","Gibert","F","RE",227.851521991918,1.77068244216396
"lmer","pop","DT_A","Gibert","F","UM",225.48550729894,1.67025040698835
"lmer","pop","DT_A","Gibert","F","VA",223.889446650254,1.60953309038662
"lmer","pop","DT_A","Gibert","F","YE",217.801865863262,1.63023752860123
"lmer","pop","DT_A","Grath","F","AK",309.625713870422,1.72222169034936
"lmer","pop","DT_A","Grath","F","MU",305.630595684809,1.75633829805001
"lmer","pop","DT_A","Grath","F","RE",321.616198159429,3.61320824156283
"lmer","pop","DT_A","Hoedjes","F","AK",231.278110894337,1.28955021760392
"lmer","pop","DT_A","Hoedjes","F","GI",237.943654601447,1.48632578464265
"lmer","pop","DT_A","Hoedjes","F","KA",231.098325236221,1.29766792577392
"lmer","pop","DT_A","Hoedjes","F","MA",233.211074969664,1.30299912293928
"lmer","pop","DT_A","Hoedjes","F","MU",229.50105441886,1.29576628644406
"lmer","pop","DT_A","Hoedjes","F","RE",237.728140296062,1.4871426798575
"lmer","pop","DT_A","Hoedjes","F","UM",232.195331007551,1.39750546907322
"lmer","pop","DT_A","Hoedjes","F","VA",229.880376176502,1.30600644141077
"lmer","pop","DT_A","Hoedjes","F","YE",233.176619370518,1.32175351435901
"lmer","pop","DT_A","Schmidt","F","AK",218.13853571685,4.50351269966844
"lmer","pop","DT_A","Schmidt","F","GI",226.606476160903,6.22938057841099
"lmer","pop","DT_A","Schmidt","F","KA",220.027363022528,4.62182247249293
"lmer","pop","DT_A","Schmidt","F","MA",224.371840283376,4.6488758507449
"lmer","pop","DT_A","Schmidt","F","MU",221.156751814936,4.4907332573221
"lmer","pop","DT_A","Schmidt","F","RE",230.049501202107,5.29960929332881
"lmer","pop","DT_A","Schmidt","F","UM",222.181768669487,5.16778030259673
"lmer","pop","DT_A","Schmidt","F","VA",245.627440427769,4.58713426091376
"lmer","pop","DT_A","Schmidt","F","YE",222.365070758441,4.58159494780488
"lmer","pop","DT_A","StamenkovicRadak","F","AK",237.623492060479,4.73423631609403
"lmer","pop","DT_A","StamenkovicRadak","F","GI",245.089214475701,5.31841979734625
"lmer","pop","DT_A","StamenkovicRadak","F","KA",229.150624243191,4.66562761693036
"lmer","pop","DT_A","StamenkovicRadak","F","MA",246.25045094022,4.69288306461054
"lmer","pop","DT_A","StamenkovicRadak","F","MU",237.559167174749,4.66620979465235
"lmer","pop","DT_A","StamenkovicRadak","F","RE",255.34660736894,4.97584815200482
"lmer","pop","DT_A","StamenkovicRadak","F","UM",252.917281099897,4.81613163306888
"lmer","pop","DT_A","StamenkovicRadak","F","VA",251.781293633076,4.74952217830084
"lmer","pop","DT_A","StamenkovicRadak","F","YE",240.080127993044,4.69157981333909
"lmer","pop","DT_A","Zwaan","F","AK",220.748109521818,2.21334260322363
"lmer","pop","DT_A","Zwaan","F","GI",224.866710024662,2.33597400887303
"lmer","pop","DT_A","Zwaan","F","KA",223.319533528131,2.21631659000158
"lmer","pop","DT_A","Zwaan","F","MA",224.219555233662,2.21562663728836
"lmer","pop","DT_A","Zwaan","F","MU",222.125835942283,2.22850758811977
"lmer","pop","DT_A","Zwaan","F","RE",226.260937696387,2.30159018967305
"lmer","pop","DT_A","Zwaan","F","UM",222.349039971495,2.2510149482941
"lmer","pop","DT_A","Zwaan","F","VA",224.948254600444,2.22086640560502
"lmer","pop","DT_A","Zwaan","F","YE",221.280318449722,2.24840264921677
"lmer","pop","DT_A","Gibert","M","AK",226.515493890296,1.41195550933656
"lmer","pop","DT_A","Gibert","M","GI",231.876047085808,1.63429818986877
"lmer","pop","DT_A","Gibert","M","KA",227.223228484017,1.436762839739
"lmer","pop","DT_A","Gibert","M","MA",225.300171467552,1.44463859187033
"lmer","pop","DT_A","Gibert","M","MU",227.801149420762,1.43439079889546
"lmer","pop","DT_A","Gibert","M","RE",228.583625311801,1.58344318467683
"lmer","pop","DT_A","Gibert","M","UM",229.772919606056,1.50131979494818
"lmer","pop","DT_A","Gibert","M","VA",228.383219187411,1.44105338219312
"lmer","pop","DT_A","Gibert","M","YE",223.520357672466,1.46352215575833
"lmer","pop","DT_A","Grath","M","AK",317.567231623559,2.34869660429173
"lmer","pop","DT_A","Grath","M","MU",312.147552080406,2.36048587190168
"lmer","pop","DT_A","Grath","M","RE",324.29769540054,4.41473769059421
"lmer","pop","DT_A","Hoedjes","M","AK",238.685276437438,1.46609730476229
"lmer","pop","DT_A","Hoedjes","M","GI",244.646647046426,1.65577742986142
"lmer","pop","DT_A","Hoedjes","M","KA",236.152772388059,1.47010742001559
"lmer","pop","DT_A","Hoedjes","M","MA",239.367430914031,1.46470857548182
"lmer","pop","DT_A","Hoedjes","M","MU",236.531419346157,1.46635704516179
"lmer","pop","DT_A","Hoedjes","M","RE",244.438420585831,1.66690568716202
"lmer","pop","DT_A","Hoedjes","M","UM",237.762350725575,1.5679333311587
"lmer","pop","DT_A","Hoedjes","M","VA",235.826133989734,1.47291742133907
"lmer","pop","DT_A","Hoedjes","M","YE",239.204243776033,1.50215181994364
"lmer","pop","DT_A","Schmidt","M","AK",226.013051632149,4.74302293905039
"lmer","pop","DT_A","Schmidt","M","GI",243.117151392088,6.59894191245411
"lmer","pop","DT_A","Schmidt","M","KA",219.913391418933,4.87582756575076
"lmer","pop","DT_A","Schmidt","M","MA",228.74115057674,4.93141703809559
"lmer","pop","DT_A","Schmidt","M","MU",226.71635454097,4.87143264300229
"lmer","pop","DT_A","Schmidt","M","RE",231.650874977275,5.6365136790342
"lmer","pop","DT_A","Schmidt","M","UM",229.104731025366,5.46413158031598
"lmer","pop","DT_A","Schmidt","M","VA",250.048470632707,4.93202853864741
"lmer","pop","DT_A","Schmidt","M","YE",225.937511617278,4.86139533571419
"lmer","pop","DT_A","StamenkovicRadak","M","AK",242.718169286812,4.58376783296878
"lmer","pop","DT_A","StamenkovicRadak","M","GI",251.723726144218,5.16386914249467
"lmer","pop","DT_A","StamenkovicRadak","M","KA",234.825028241898,4.51899394073669
"lmer","pop","DT_A","StamenkovicRadak","M","MA",250.467647671241,4.53810112386912
"lmer","pop","DT_A","StamenkovicRadak","M","MU",244.123921625587,4.51785281100245
"lmer","pop","DT_A","StamenkovicRadak","M","RE",259.635467175213,4.82328231904859
"lmer","pop","DT_A","StamenkovicRadak","M","UM",257.08296797908,4.67797527083758
"lmer","pop","DT_A","StamenkovicRadak","M","VA",259.384128060136,4.59878785745869
"lmer","pop","DT_A","StamenkovicRadak","M","YE",246.042737890178,4.54368218964585
"lmer","pop","DT_A","Zwaan","M","AK",225.735763868416,2.48771558229559
"lmer","pop","DT_A","Zwaan","M","GI",229.333454684426,2.61538978350189
"lmer","pop","DT_A","Zwaan","M","KA",226.968875095229,2.48515807551067
"lmer","pop","DT_A","Zwaan","M","MA",227.755386916341,2.49077834985106
"lmer","pop","DT_A","Zwaan","M","MU",225.545155453146,2.49642660303521
"lmer","pop","DT_A","Zwaan","M","RE",229.915357211673,2.5828567819678
"lmer","pop","DT_A","Zwaan","M","UM",225.065255696331,2.52408105338951
"lmer","pop","DT_A","Zwaan","M","VA",227.789304417646,2.49502342433896
"lmer","pop","DT_A","Zwaan","M","YE",223.11414383452,2.52239893876865
"lmer","pop","Dia","Bergland","F","AK",0.832722400952812,0.0749267606627989
"lmer","pop","Dia","Bergland","F","GI",0.847858555619323,0.0801852725849588
"lmer","pop","Dia","Bergland","F","KA",0.91417263520063,0.0674628725739957
"lmer","pop","Dia","Bergland","F","MA",1.02392975287758,0.0715968791450842
"lmer","pop","Dia","Bergland","F","MU",1.02326228062965,0.0707061658114937
"lmer","pop","Dia","Bergland","F","RE",0.866023759460741,0.082861731485539
"lmer","pop","Dia","Bergland","F","UM",1.13908930775044,0.0765786445040196
"lmer","pop","Dia","Bergland","F","VA",1.131637894819,0.0707217867425084
"lmer","pop","Dia","Bergland","F","YE",1.02197542686463,0.0686402987386293
"lm","pop","Dia","Flatt","F","AK",1.43111607320467,0.0413999580828562
"lm","pop","Dia","Flatt","F","GI",1.44025016792716,0.0494824143258743
"lm","pop","Dia","Flatt","F","KA",1.49494238255734,0.0413999580828561
"lm","pop","Dia","Flatt","F","MA",1.43396632157563,0.0424754607702432
"lm","pop","Dia","Flatt","F","MU",1.50840170870361,0.041399958082856
"lm","pop","Dia","Flatt","F","RE",1.45096088011129,0.0494824143258742
"lm","pop","Dia","Flatt","F","UM",1.52145096496292,0.046286560269454
"lm","pop","Dia","Flatt","F","VA",1.41832119662316,0.041399958082856
"lm","pop","Dia","Flatt","F","YE",1.45876280008367,0.041399958082856
"lmer","pop","Dia","Schlotterer","F","AK",0.810612828557171,0.080704949288245
"lmer","pop","Dia","Schlotterer","F","GI",0.956547192054486,0.0909012552615253
"lmer","pop","Dia","Schlotterer","F","KA",1.02881462213934,0.0811100504647554
"lmer","pop","Dia","Schlotterer","F","MA",1.04006491530581,0.0817269351281465
"lmer","pop","Dia","Schlotterer","F","MU",1.0578718400815,0.0812424081002614
"lmer","pop","Dia","Schlotterer","F","RE",1.025416679778,0.0919323288508071
"lmer","pop","Dia","Schlotterer","F","UM",1.26294901471155,0.0923566853878167
"lmer","pop","Dia","Schlotterer","F","VA",1.06466433061756,0.0890696551400626
"lmer","pop","Dia","Schlotterer","F","YE",0.996363581226347,0.0825143422200077
"lmer","pop","DW","Colinet","F","AK",0.468729598926674,0.0118576804632041
"lmer","pop","DW","Colinet","F","GI",0.479901408833969,0.0131042584576877
"lmer","pop","DW","Colinet","F","KA",0.498884472864863,0.012202880762589
"lmer","pop","DW","Colinet","F","MA",0.502023148147714,0.0121792933043578
"lmer","pop","DW","Colinet","F","MU",0.484496265593233,0.0118576804632104
"lmer","pop","DW","Colinet","F","RE",0.515191503003609,0.0131033927939974
"lmer","pop","DW","Colinet","F","UM",0.501428880977537,0.0126835425793433
"lmer","pop","DW","Colinet","F","VA",0.497251139531524,0.012202880762589
"lmer","pop","DW","Colinet","F","YE",0.480904077217181,0.0118581567658261
"lmer","pop","DW","Hoedjes","F","AK",0.437372916666587,0.00940447675168001
"lmer","pop","DW","Hoedjes","F","GI",0.448304820312758,0.0105719978344778
"lmer","pop","DW","Hoedjes","F","KA",0.458818493811157,0.00940501227939461
"lmer","pop","DW","Hoedjes","F","MA",0.443135528791993,0.0094056039534813
"lmer","pop","DW","Hoedjes","F","MU",0.456748786271269,0.00940205650348465
"lmer","pop","DW","Hoedjes","F","RE",0.465469976473468,0.0105632477884799
"lmer","pop","DW","Hoedjes","F","UM",0.44996234256474,0.0100336577913064
"lmer","pop","DW","Hoedjes","F","VA",0.473100781891453,0.00940801129653757
"lmer","pop","DW","Hoedjes","F","YE",0.442164506366704,0.00942582248588343
"lmer","pop","DW","Onder","F","AK",0.425376804889413,0.01032311831594
"lmer","pop","DW","Onder","F","GI",0.438757874481956,0.0112947690395425
"lmer","pop","DW","Onder","F","KA",0.46032299957888,0.0103275473358744
"lmer","pop","DW","Onder","F","MA",0.469668471556218,0.0103231183159374
"lmer","pop","DW","Onder","F","MU",0.440493523154383,0.0102770481895188
"lmer","pop","DW","Onder","F","RE",0.469778744967212,0.0110612684566728
"lmer","pop","DW","Onder","F","UM",0.463451613384669,0.0108212912989768
"lmer","pop","DW","Onder","F","VA",0.473314688303743,0.0102549794086303
"lmer","pop","DW","Onder","F","YE",0.429171893425924,0.0106228708994769
"lmer","pop","DW","Colinet","M","AK",0.259471271485426,0.00433567742606129
"lmer","pop","DW","Colinet","M","GI",0.260406219239516,0.00500940245846091
"lmer","pop","DW","Colinet","M","KA",0.279120934095891,0.00433567742606106
"lmer","pop","DW","Colinet","M","MA",0.271789351851855,0.0045698114965817
"lmer","pop","DW","Colinet","M","MU",0.272112500000001,0.00433530384204628
"lmer","pop","DW","Colinet","M","RE",0.27605,0.00500597768044847
"lmer","pop","DW","Colinet","M","UM",0.275830882352939,0.00470229723619039
"lmer","pop","DW","Colinet","M","VA",0.267546684457516,0.00433567742606106
"lmer","pop","DW","Colinet","M","YE",0.249188722474952,0.00433570502715181
"lmer","pop","DW","Hoedjes","M","AK",0.263654567929096,0.00634157415642547
"lmer","pop","DW","Hoedjes","M","GI",0.26588621385615,0.006860729923598
"lmer","pop","DW","Hoedjes","M","KA",0.274426746726072,0.00634042390556024
"lmer","pop","DW","Hoedjes","M","MA",0.266814910696168,0.00632964465145102
"lmer","pop","DW","Hoedjes","M","MU",0.269200376255851,0.00634177381424901
"lmer","pop","DW","Hoedjes","M","RE",0.269957039800128,0.00688519404885008
"lmer","pop","DW","Hoedjes","M","UM",0.265389306909966,0.00663065367256314
"lmer","pop","DW","Hoedjes","M","VA",0.272305444646743,0.00631956905179085
"lmer","pop","DW","Hoedjes","M","YE",0.264694966713738,0.00633354605206327
"lmer","pop","DW","Onder","M","AK",0.255120692338971,0.00650494038316429
"lmer","pop","DW","Onder","M","GI",0.251169265130186,0.00710338897270273
"lmer","pop","DW","Onder","M","KA",0.263026791977654,0.00650784732839036
"lmer","pop","DW","Onder","M","MA",0.271704378226455,0.00650463134882638
"lmer","pop","DW","Onder","M","MU",0.261927644012623,0.00647809605966696
"lmer","pop","DW","Onder","M","RE",0.26486622635502,0.00696045571540651
"lmer","pop","DW","Onder","M","UM",0.26788216723547,0.00681307818450794
"lmer","pop","DW","Onder","M","VA",0.266348048312632,0.00646474403288383
"lmer","pop","DW","Onder","M","YE",0.252248317019541,0.00669044917954295
"lmer","pop","Fec","Billeter","F","AK",97.067079406603,9.15479905409094
"lmer","pop","Fec","Billeter","F","GI",74.193385341163,10.4648933664679
"lmer","pop","Fec","Billeter","F","KA",109.970362850032,9.12849568475423
"lmer","pop","Fec","Billeter","F","MA",99.1196002990315,9.86798459212914
"lmer","pop","Fec","Billeter","F","MU",93.8424544805221,9.54751332842573
"lmer","pop","Fec","Billeter","F","RE",67.8538074348257,10.896591898689
"lmer","pop","Fec","Billeter","F","UM",102.826666666667,10.5374640305714
"lmer","pop","Fec","Billeter","F","VA",86.3332862946956,9.08054279978782
"lmer","pop","Fec","Billeter","F","YE",63.9366984711255,9.17891261451632
"lmer","pop","Fec","Fricke","F","AK",61.0780193429492,6.80637325563345
"lmer","pop","Fec","Fricke","F","GI",50.0402779406159,7.39968435268064
"lmer","pop","Fec","Fricke","F","KA",50.7965512665477,6.6454012853664
"lmer","pop","Fec","Fricke","F","MA",55.990609519637,6.54560113991664
"lmer","pop","Fec","Fricke","F","MU",56.8858337344434,6.6823702767946
"lmer","pop","Fec","Fricke","F","RE",57.3414876231764,7.31551986338668
"lmer","pop","Fec","Fricke","F","UM",47.0003745368246,6.87659653781
"lmer","pop","Fec","Fricke","F","VA",53.8885232595347,6.64945112695113
"lmer","pop","Fec","Fricke","F","YE",53.2088906296768,6.62611395753453
"lmer","pop","HSM","Parsch","F","AK",394.107974937708,25.0876652431553
"lmer","pop","HSM","Parsch","F","GI",337.50455604659,24.5115221576488
"lmer","pop","HSM","Parsch","F","KA",369.68902393966,24.5730635747213
"lmer","pop","HSM","Parsch","F","MA",421.920620581849,25.2150459475461
"lmer","pop","HSM","Parsch","F","MU",400.14345828573,24.5864707646433
"lmer","pop","HSM","Parsch","F","RE",323.231887851289,24.4090225181534
"lmer","pop","HSM","Parsch","F","UM",395.050160638931,25.3713330101118
"lmer","pop","HSM","Parsch","F","VA",384.984642775628,25.4135496590179
"lmer","pop","HSM","Parsch","F","YE",312.131096698231,24.1877414912204
"lmer","pop","HSM","Vieira","F","AK",362.738912230308,5.72900106585395
"lmer","pop","HSM","Vieira","F","GI",333.996329900921,6.52958770342557
"lmer","pop","HSM","Vieira","F","KA",363.872498342773,6.03317620380407
"lmer","pop","HSM","Vieira","F","MA",372.450610507652,5.80159053232206
"lmer","pop","HSM","Vieira","F","MU",331.900283785168,5.40811341836057
"lmer","pop","HSM","Vieira","F","RE",377.147198249797,6.57379089958537
"lmer","pop","HSM","Vieira","F","UM",364.562663449509,5.82830198329718
"lmer","pop","HSM","Vieira","F","VA",357.419017593505,5.51727190253663
"lmer","pop","HSM","Vieira","F","YE",362.175513535311,5.68732864009083
"lmer","pop","HSM","Parsch","M","AK",382.380224493639,25.9950183365633
"lmer","pop","HSM","Parsch","M","GI",285.061832523094,26.0006961767813
"lmer","pop","HSM","Parsch","M","KA",339.670233272902,25.9468826039625
"lmer","pop","HSM","Parsch","M","MA",387.411564839613,26.0046775757547
"lmer","pop","HSM","Parsch","M","MU",352.286100234086,25.9471866003394
"lmer","pop","HSM","Parsch","M","RE",263.135389128366,25.9504330723937
"lmer","pop","HSM","Parsch","M","UM",369.252725725731,26.2519447227925
"lmer","pop","HSM","Parsch","M","VA",353.081869021315,26.2448082543391
"lmer","pop","HSM","Parsch","M","YE",257.98210608724,25.7941521387771
"lmer","pop","HSM","Vieira","M","AK",343.597214832189,9.40669083566098
"lmer","pop","HSM","Vieira","M","GI",277.185694341649,11.1692595359121
"lmer","pop","HSM","Vieira","M","KA",326.787051930491,9.78942119366237
"lmer","pop","HSM","Vieira","M","MA",319.604861189006,10.2443625623836
"lmer","pop","HSM","Vieira","M","MU",306.20194019397,9.86930429381882
"lmer","pop","HSM","Vieira","M","RE",327.221001357534,11.8972457451098
"lmer","pop","HSM","Vieira","M","UM",314.506130884785,9.64560697195123
"lmer","pop","HSM","Vieira","M","VA",320.015641190187,10.4340258331719
"lmer","pop","HSM","Vieira","M","YE",324.994921862007,10.4581636114477
"lmer","pop","LS","Flatt","F","AK",60.0334083471987,0.913188602177636
"lmer","pop","LS","Flatt","F","GI",42.9476510696144,0.894549478436799
"lmer","pop","LS","Flatt","F","KA",55.4245728549657,0.897220677995132
"lmer","pop","LS","Flatt","F","MA",50.5195038484177,0.907358112300715
"lmer","pop","LS","Flatt","F","MU",57.4201509703876,0.910317968240499
"lmer","pop","LS","Flatt","F","RE",45.6074076641402,0.903840027616973
"lmer","pop","LS","Flatt","F","UM",51.6707988516064,0.920765096702145
"lmer","pop","LS","Flatt","F","VA",56.2710886458523,0.9109429708573
"lmer","pop","LS","Flatt","F","YE",49.6624212036329,0.901090326164107
"lmer","pop","LS","Parsch","F","AK",59.6254002624653,2.99951182963867
"lmer","pop","LS","Parsch","F","GI",54.9091890452623,3.00565750038223
"lmer","pop","LS","Parsch","F","KA",56.8662492693028,3.00339774116221
"lmer","pop","LS","Parsch","F","MA",47.306385648494,3.01067953873076
"lmer","pop","LS","Parsch","F","MU",54.0138531960151,3.0034708849
"lmer","pop","LS","Parsch","F","RE",46.4384279345311,3.00142856936216
"lmer","pop","LS","Parsch","F","UM",49.0834928269676,3.00392806042859
"lmer","pop","LS","Parsch","F","VA",56.4202896885996,2.99698736157924
"lmer","pop","LS","Parsch","F","YE",54.5916888659617,3.00747835134398
"lmer","pop","LS","Pasyukova","F","AK",43.6937500000375,1.21326995181792
"lmer","pop","LS","Pasyukova","F","GI",43.5605769230764,1.57832743681955
"lmer","pop","LS","Pasyukova","F","KA",46.4793749999977,1.27248826068503
"lmer","pop","LS","Pasyukova","F","MA",43.3337499999977,1.27248826068503
"lmer","pop","LS","Pasyukova","F","MU",43.6374999999998,1.27248826068506
"lmer","pop","LS","Pasyukova","F","RE",43.895312499999,1.42268512573112
"lmer","pop","LS","Pasyukova","F","UM",39.0402777777762,1.34132039986361
"lmer","pop","LS","Pasyukova","F","VA",43.7718749999976,1.27248826068503
"lmer","pop","LS","Pasyukova","F","YE",41.0212499999978,1.27248826068503
"lmer","pop","LS","Flatt","M","AK",51.6193724407008,0.873940234299286
"lmer","pop","LS","Flatt","M","GI",50.8448055814112,0.850720794770603
