"Models","Trait","Sex","Population","Line","Estimate","SE","LLEst","ULEst","Q","P","N_lab","N_lab_av"
"lmers","LA_Period","B","KA","KA1",24.639092100356,0.252371261622468,24.1444535168431,25.133730683869,121.842201650056,0.0171068314274991,1,1
"lmers","LA_Period","B","KA","KA10",24.645092100356,0.252371261622468,24.1504535168431,25.139730683869,121.842201650056,0.0171068314274991,1,1
"lmers","LA_Period","B","KA","KA11",24.627092100356,0.251782155231295,24.1336081441528,25.1205760565593,121.842201650056,0.0171068314274991,1,1
"lmers","LA_Period","B","KA","KA13",24.617092100356,0.252962949249324,24.1212938304043,25.1128903703078,121.842201650056,0.0171068314274991,1,1
"lmers","LA_Period","B","KA","KA2",24.587092100356,0.251195648236422,24.0947576767395,25.0794265239726,121.842201650056,0.0171068314274991,1,1
"lmers","LA_Period","B","KA","KA3",24.677092100356,0.251782155231295,24.1836081441528,25.1705760565593,121.842201650056,0.0171068314274991,1,1
"lmers","LA_Period","B","KA","KA5",24.779092100356,0.250030505524658,24.2890413144914,25.2691428862207,121.842201650056,0.0171068314274991,1,1
"lmers","LA_Period","B","KA","KA6",24.602092100356,0.249451906573023,24.1131753475981,25.091008853114,121.842201650056,0.0171068314274991,1,1
"lmers","LA_Period","B","KA","KA7",24.682092100356,0.249451906573023,24.1931753475981,25.171008853114,121.842201650056,0.0171068314274991,1,1
"lmers","LA_Period","B","KA","KA9",24.575092100356,0.251195648236422,24.0827576767395,25.0674265239726,121.842201650056,0.0171068314274991,1,1
"lmers","LA_Period","B","VA","VA11",23.9830594407556,0.259925213447093,23.4736153837254,24.4925034977858,121.842201650056,0.0171068314274991,1,1
"lmers","LA_Period","B","VA","VA15",24.0460594407556,0.261046196267091,23.5344182977709,24.5577005837403,121.842201650056,0.0171068314274991,1,1
"lmers","LA_Period","B","VA","VA18",24.0070594407556,0.259368688521797,23.4987061525355,24.5154127289757,121.842201650056,0.0171068314274991,1,1
"lmers","LA_Period","B","VA","VA22",23.9970594407556,0.261046196267091,23.4854182977709,24.5087005837403,121.842201650056,0.0171068314274991,1,1
"lmers","LA_Period","B","VA","VA26",23.9580594407556,0.261610620169589,23.44531204725,24.4708068342612,121.842201650056,0.0171068314274991,1,1
"lmers","LA_Period","B","VA","VA30",24.0000594407556,0.262747248483246,23.4850842966914,24.5150345848197,121.842201650056,0.0171068314274991,1,1
"lmers","LA_Period","B","VA","VA34",23.9920594407556,0.262747248483246,23.4770842966914,24.5070345848197,121.842201650056,0.0171068314274991,1,1
"lmers","LA_Period","B","VA","VA6",23.9810594407556,0.261046196267091,23.4694182977709,24.4927005837403,121.842201650056,0.0171068314274991,1,1
"lmers","LA_Period","B","VA","VA9",24.0010594407556,0.261046196267091,23.4894182977709,24.5127005837403,121.842201650056,0.0171068314274991,1,1
"lmers","LA_Period","B","AK","AK1",24.3060117353228,0.266802145774224,23.7830891386073,24.8289343320383,121.842201650056,0.0171068314274991,1,1
"lmers","LA_Period","B","AK","AK2",24.2880117353228,0.266802145774224,23.7650891386073,24.8109343320383,121.842201650056,0.0171068314274991,1,1
"lmers","LA_Period","B","AK","AK3",24.3140117353228,0.267354418309723,23.7900067043281,24.8380167663175,121.842201650056,0.0171068314274991,1,1
"lmers","LA_Period","B","AK","AK4",24.3460117353228,0.266802145774224,23.8230891386073,24.8689343320383,121.842201650056,0.0171068314274991,1,1
"lmers","LA_Period","B","AK","AK5",24.3540117353228,0.266802145774224,23.8310891386073,24.8769343320383,121.842201650056,0.0171068314274991,1,1
"lmers","LA_Period","B","AK","AK6",24.3190117353228,0.266802145774224,23.7960891386073,24.8419343320383,121.842201650056,0.0171068314274991,1,1
"lmers","LA_Period","B","AK","AK7",24.3480117353228,0.266802145774224,23.8250891386073,24.8709343320383,121.842201650056,0.0171068314274991,1,1
"lmers","LA_Period","B","AK","AK8",24.3170117353228,0.266802145774224,23.7940891386073,24.8399343320383,121.842201650056,0.0171068314274991,1,1
"lmers","Pgm_T4","F","YE","YE11",0.42877149878585,0.0426309268595205,0.345216417513628,0.512326580058071,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","YE","YE13",0.453210839528214,0.046026793789514,0.362999981376914,0.543421697679513,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","YE","YE14",0.427710463928539,0.0199626114943161,0.388584464362314,0.466836463494763,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","YE","YE15",0.46382650613871,0.0387741807336617,0.387830508370686,0.539822503906734,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","YE","YE19",0.446928097343712,0.055592377789107,0.337969039062118,0.555887155625306,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","YE","YE20",0.41428023562756,0.0459365526679883,0.324246246824375,0.504314224430744,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","YE","YE21",0.513671243210307,0.0614200366319483,0.393290183482558,0.634052302938057,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","YE","YE22",0.536397937915868,0.0457071395401045,0.446813590580916,0.625982285250819,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","YE","YE23",0.552991651709753,0.0558473723952428,0.44353281318388,0.662450490235625,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","YE","YE24",0.482410031201752,0.0564498734626818,0.371770312283053,0.593049750120452,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","YE","YE26",0.485711819119062,0.0765465798012374,0.335683279568916,0.635740358669209,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","YE","YE27",0.493716999081978,0.0650546038005345,0.366212318604408,0.621221679559548,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","YE","YE33",0.440459982023292,0.0449304228920751,0.352397971344671,0.528521992701913,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","YE","YE40",0.468831632889389,0.0658188234721969,0.339829109379083,0.597834156399694,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","YE","YE41",0.419693429411337,0.0416854330454279,0.337991481962342,0.501395376860331,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","YE","YE48",0.519086953594662,0.0410568635547181,0.43861697970924,0.599556927480085,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","YE","YE49",0.448772992942429,0.0390228626437043,0.372289587587115,0.525256398297743,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","YE","YE51",0.443093356827942,0.0445653168240358,0.355746940893215,0.530439772762669,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","YE","YE69",0.395953820002125,0.0255983212025991,0.345782032380343,0.446125607623908,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","YE","YE80",0.511234849841654,0.0451026006135097,0.422835377030081,0.599634322653227,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","RE","RE1",0.533219789119109,0.0268127408713044,0.480667782684548,0.585771795553671,263.509374720182,3.48599394111346e-06,2,2.8698224852071
"lmers","Pgm_T4","F","RE","RE10",0.445595408209165,0.0245556163122157,0.397467284619038,0.493723531799292,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","RE","RE11",0.544487561195474,0.0873077099112998,0.373367594196656,0.715607528194292,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","RE","RE12",0.497226941930664,0.0615759003704745,0.376540394888907,0.617913488972421,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","RE","RE13",0.392823943765704,0.0262271938363468,0.341419588430914,0.444228299100495,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","RE","RE15",0.411621229127068,0.0189353663965474,0.374508592955765,0.44873386529837,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","RE","RE16",0.440085550689206,0.0276140197959015,0.385963066420863,0.494208034957549,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","RE","RE17",0.447648459876071,0.0383184248796537,0.372545727167646,0.522751192584496,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","RE","RE18",0.421342323873605,0.024790975520515,0.372752904711782,0.469931743035429,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","RE","RE2",0.494709995018525,0.0478293470600346,0.40096619737679,0.588453792660259,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","RE","RE3",0.399250954221244,0.0219486171272749,0.356232455141326,0.442269453301162,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","RE","RE4",0.442991118391165,0.0390168853425507,0.366519428330837,0.519462808451493,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","RE","RE5",0.443267295675053,0.0249677881583169,0.394331330111126,0.49220326123898,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","RE","RE6",0.426765466429244,0.056758793118977,0.315520276110089,0.538010656748399,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","RE","RE7",0.509873497973234,0.0717433771594465,0.369259062611445,0.650487933335023,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","RE","RE8",0.412375185967752,0.0213643975467321,0.370501736224761,0.454248635710743,263.509374720182,3.48599394111346e-06,2,2.8698224852071
"lmers","Pgm_T4","F","GI","GI1",0.401010016525296,0.0437779667924621,0.31520677829568,0.486813254754912,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","GI","GI10",0.481021383586458,0.033000884900789,0.41634083772296,0.545701929449956,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","GI","GI11",0.435414823266894,0.0590153027465498,0.319746955346929,0.551082691186859,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","GI","GI12",0.431314995037341,0.041434497716296,0.350104871795894,0.512525118278788,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","GI","GI13",0.49506047326675,0.0356831505230157,0.425122783386717,0.564998163146782,263.509374720182,3.48599394111346e-06,2,2.8698224852071
"lmers","Pgm_T4","F","GI","GI14",0.407841339049887,0.0533400790546929,0.303296705170169,0.512385972929604,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","GI","GI15",0.458804318415094,0.0637742123050094,0.333809159154865,0.583799477675324,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","GI","GI2",0.456340745419702,0.0440556631247549,0.369993232380153,0.542688258459251,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","GI","GI3",0.355966012618992,0.0497970272958983,0.258365632581873,0.453566392656111,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","GI","GI4",0.382269605573477,0.0368743352522457,0.309997236525219,0.454541974621734,263.509374720182,3.48599394111346e-06,2,2.8698224852071
"lmers","Pgm_T4","F","GI","GI5",0.421394221760108,0.0399618917800133,0.343070353117195,0.499718090403022,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","GI","GI6",0.433541024899739,0.0804174142033945,0.275925789331246,0.591156260468232,263.509374720182,3.48599394111346e-06,2,2.8698224852071
"lmers","Pgm_T4","F","GI","GI7",0.468669807106194,0.0328093226328778,0.404364716388598,0.532974897823789,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","GI","GI8",0.444368422986556,0.031593958748156,0.382445401711126,0.506291444261986,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","GI","GI9",0.445615120950266,0.0530435129768882,0.341651745902082,0.54957849599845,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","MU","MU1",0.528345618579238,0.046846642611976,0.436527886263146,0.620163350895331,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","MU","MU10",0.428484144756922,0.0465488715411871,0.337250033015214,0.51971825649863,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","MU","MU11",0.412941180879,0.0446390997851576,0.325450152997801,0.500432208760198,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","MU","MU12",0.423676181272421,0.0421228712069872,0.341116870781307,0.506235491763535,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","MU","MU13",0.462881130137435,0.0341188704293752,0.396009372902671,0.529752887372199,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","MU","MU14",0.532468509477333,0.0476768719551642,0.439023557549683,0.625913461404982,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","MU","MU15",0.485456478234361,0.0325096963400259,0.421738644259577,0.549174312209145,263.509374720182,3.48599394111346e-06,2,2.8698224852071
"lmers","Pgm_T4","F","MU","MU16",0.466493903408329,0.0290248301628874,0.409606281631678,0.52338152518498,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","MU","MU17",0.466424518293403,0.0511376758380198,0.3661965153978,0.566652521189006,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","MU","MU18",0.511666834043777,0.0389460067560751,0.435334063460216,0.587999604627337,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","MU","MU19",0.458130657211252,0.0450594704283195,0.369815718009298,0.546445596413205,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","MU","MU2",0.518956730863275,0.0304811074759791,0.459214858001461,0.578698603725089,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","MU","MU20",0.45272569590562,0.0606346021351042,0.333884059503901,0.57156733230734,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","MU","MU3",0.411799365843285,0.0212827346631549,0.370085972410979,0.45351275927559,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","MU","MU4",0.500147419616433,0.0251215452661227,0.45091009565884,0.549384743574027,263.509374720182,3.48599394111346e-06,2,2.8698224852071
"lmers","Pgm_T4","F","MU","MU5",0.413707951099149,0.0397939067439766,0.33571332707681,0.491702575121489,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","MU","MU6",0.484248408992237,0.0472037160976149,0.391730825504458,0.576765992480016,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","MU","MU7",0.522914427259302,0.0330150236229552,0.458206170009571,0.587622684509033,263.509374720182,3.48599394111346e-06,2,2.8698224852071
"lmers","Pgm_T4","F","MU","MU8",0.442687420121038,0.0677559620739426,0.309888174718248,0.575486665523827,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","MU","MU9",0.458384959723051,0.0476586315942893,0.364975758245781,0.551794161200321,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","MA","MA12",0.562685806053897,0.0835072691866125,0.399014566000845,0.726357046106949,263.509374720182,3.48599394111346e-06,2,2.8698224852071
"lmers","Pgm_T4","F","MA","MA13",0.478229430288073,0.0367096651853679,0.406279808640228,0.550179051935918,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","MA","MA16",0.458757482173098,0.0334425423012437,0.393211303711203,0.524303660634992,263.509374720182,3.48599394111346e-06,1,2.8698224852071
"lmers","Pgm_T4","F","MA","MA18",0.492774653815372,0.0281574541526901,0.437587057779762,0.547962249850982,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","MA","MA19",0.54330546168805,0.0269150000990331,0.490553030850053,0.596057892526047,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","MA","MA20",0.527854881166076,0.0350074187209876,0.459241601281227,0.596468161050925,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","MA","MA21",0.541548962370617,0.0245479412479703,0.49343588162999,0.589662043111244,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","MA","MA23",0.503184470676583,0.0181647835758644,0.467582149080924,0.538786792272242,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","MA","MA26",0.52951853904991,0.0317459707903013,0.467297579646659,0.591739498453161,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","MA","MA27",0.537281485538771,0.0607881864504683,0.418138829410348,0.656424141667195,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","MA","MA28",0.45744372691208,0.0269009640232342,0.404718806277133,0.510168647547027,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","MA","MA3",0.566561337228469,0.161388163896701,0.250246348459887,0.88287632599705,263.509374720182,3.48599394111346e-06,2,2.8698224852071
"lmers","Pgm_T4","F","MA","MA30",0.508762599575645,0.0463560152859882,0.41790647914832,0.59961872000297,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","MA","MA31",0.488438223659446,0.0323065299080414,0.425118588574219,0.551757858744673,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","MA","MA32",0.501488420922168,0.0811936400673133,0.342351810616525,0.66062503122781,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","MA","MA33",0.498201951363612,0.0184335729468958,0.462072812281304,0.53433109044592,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","MA","MA5",0.554522655638156,0.0264903114723654,0.502602599213071,0.60644271206324,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","MA","MA6",0.523764324608369,0.0333877824223099,0.458325473536982,0.589203175679756,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","MA","MA7",0.457778322585024,0.0372403520566711,0.384788573782357,0.530768071387692,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","MA","MA9",0.441566709388039,0.0323151762765971,0.378230127731846,0.504903291044233,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","UM","UM13",0.477758777215111,0.0436184651288085,0.39226815650173,0.563249397928492,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","UM","UM17",0.527396010433695,0.0448275860296313,0.439535556301747,0.615256464565644,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","UM","UM18",0.449606371949048,0.0696980570490073,0.313000690340576,0.586212053557521,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","UM","UM2",0.422385286217591,0.0313397479239328,0.360960509002119,0.483810063433064,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","UM","UM20",0.447179578886455,0.0759144450709573,0.298390000641035,0.595969157131876,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","UM","UM21",0.516328902617199,0.0497353169758015,0.418849472584944,0.613808332649453,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","UM","UM22",0.453505282776463,0.0366445552103175,0.381683274334751,0.525327291218175,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","UM","UM23",0.410604457797904,0.0186138948177383,0.37412189434312,0.447087021252688,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","UM","UM25",0.366462021318975,0.112585257161629,0.145798972092002,0.587125070545948,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","UM","UM26",0.472974551913493,0.0914653176263203,0.293705823531389,0.652243280295598,263.509374720182,3.48599394111346e-06,2,2.8698224852071
"lmers","Pgm_T4","F","UM","UM28",0.524592549725817,0.0631452549295435,0.400830124269312,0.648354975182323,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","UM","UM29",0.439961629608574,0.0571628055047739,0.32792458956395,0.551998669653199,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","UM","UM4",0.490607377595033,0.0663484798534603,0.360566746653269,0.620648008536796,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","UM","UM5",0.454010211570175,0.0278918186235548,0.399343251604684,0.508677171535666,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","UM","UM6",0.460948607446349,0.0474240782040289,0.367999122166441,0.553898092726256,263.509374720182,3.48599394111346e-06,2,2.8698224852071
"lmers","Pgm_T4","F","UM","UM7",0.543327373539757,0.0564889061545669,0.432611151950743,0.654043595128771,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","UM","UM8",0.49280741365779,0.0794618022588447,0.337065143083811,0.648549684231769,263.509374720182,3.48599394111346e-06,2,2.8698224852071
"lmers","Pgm_T4","F","UM","UM9",0.533625461371127,0.0713894863629136,0.393704639225003,0.673546283517251,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","KA","KA1",0.390204647953089,0.0799160336907634,0.233572100131903,0.546837195774274,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","KA","KA10",0.465979703692202,0.0243252059456421,0.418303176122224,0.51365623126218,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","KA","KA11",0.423235402434651,0.0254013380402219,0.373449694716689,0.473021110152613,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","KA","KA13",0.427277772299345,0.0202168840522648,0.387653407677284,0.466902136921406,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","KA","KA14",0.397990200113162,0.118302916141883,0.166120745209009,0.629859655017315,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","KA","KA15",0.369803317954071,0.142392151371866,0.0907198295840377,0.648886806324105,263.509374720182,3.48599394111346e-06,2,2.8698224852071
"lmers","Pgm_T4","F","KA","KA16",0.367299442410561,0.0832376550622633,0.204156636330957,0.530442248490165,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","KA","KA17",0.394685572051212,0.0610506736472732,0.275028450470648,0.514342693631776,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","KA","KA18",0.4181835117139,0.0183161201730532,0.382284575838209,0.454082447589592,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","KA","KA2",0.452600292641589,0.0868343556331361,0.282408082979899,0.622792502303278,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","KA","KA23",0.380338253561964,0.119881782899192,0.145374276677098,0.615302230446831,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","KA","KA24",0.41794450231284,0.0566069849469191,0.306996850543478,0.528892154082202,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","KA","KA25",0.410178918208961,0.0183161201730532,0.37427998233327,0.446077854084653,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","KA","KA28",0.445011181866958,0.0252000106729859,0.395620068537881,0.494402295196036,263.509374720182,3.48599394111346e-06,2,2.8698224852071
"lmers","Pgm_T4","F","KA","KA29",0.410740514560717,0.135954226494293,0.144275127085901,0.677205902035533,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","KA","KA3",0.376684302621381,0.0744332990555866,0.230797717221932,0.52257088802083,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","KA","KA5",0.451529619637373,0.101520910992795,0.252552290413799,0.650506948860948,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","KA","KA6",0.469972104912977,0.113387251820824,0.247737175038188,0.692207034787766,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","KA","KA7",0.557697815047665,0.0604136846308813,0.439289168997776,0.676106461097553,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","KA","KA9",0.449857422930952,0.0844954674334138,0.284249349904584,0.61546549595732,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","VA","VA1",0.413798422656147,0.0984093096256116,0.220919720046497,0.606677125265796,263.509374720182,3.48599394111346e-06,2,2.8698224852071
"lmers","Pgm_T4","F","VA","VA11",0.420978200153332,0.0811689960689541,0.261889891196908,0.580066509109755,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","VA","VA15",0.378643168544216,0.0393435219542849,0.301531282488857,0.455755054599576,263.509374720182,3.48599394111346e-06,1,2.8698224852071
"lmers","Pgm_T4","F","VA","VA18",0.371178004516384,0.0685103706413564,0.236900145491836,0.505455863540933,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","VA","VA22",0.469151821825088,0.0932984334181371,0.286290252511531,0.652013391138645,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","VA","VA26",0.389049854705599,0.104266535825604,0.184691199694661,0.593408509716538,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","VA","VA30",0.332889098863406,0.0428390263480763,0.248926150088414,0.416852047638398,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","VA","VA34",0.41245791043631,0.0621788360347805,0.290589631207519,0.534326189665101,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","VA","VA35",0.3358883472707,0.0698212613226428,0.19904118972316,0.472735504818239,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","VA","VA44",0.407410536799709,0.0709179767799707,0.268413856454519,0.5464072171449,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","VA","VA46",0.415762721708902,0.105506506256864,0.2089737693108,0.622551674107005,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","VA","VA47",0.358002246996373,0.0870368604263316,0.187413135233323,0.528591358759422,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","VA","VA48",0.386749736061814,0.068635116959552,0.252227378746398,0.52127209337723,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","VA","VA55",0.350538977619645,0.0567886303302098,0.239235307441074,0.461842647798215,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","VA","VA57",0.39860077038001,0.0523220550030725,0.296051426976864,0.501150113783155,263.509374720182,3.48599394111346e-06,3,2.8698224852071
"lmers","Pgm_T4","F","VA","VA6",0.404231180521182,0.16941366513362,0.0721864983703584,0.736275862672005,263.509374720182,3.48599394111346e-06,2,2.8698224852071
